"#confugio, confugere, confugi, confugitus  V (3rd) INTRANS                                           [XXXBO] :: flee (for refuge/safety/protection); take refuge; have recourse/appeal to;"
"#confundo, confundere, confudi, confusus  V (3rd) TRANS                                              [XXXAO] :: pour/mix/mass/bring together; combine/unite/blend/merge; spread over, diffuse;"
"#confundo, confundere, confudi, confusus  V (3rd) TRANS                                              [XXXAO] :: |upset/confuse; blur/jumble; bring disorder/ruin; disfigure; bewilder, dismay;"
"#congelasco, congelascere, -, -  V (3rd) INTRANS                                                     [XXXEO] :: freeze; congeal owing to cold;"
"#congemisco, congemiscere, -, -  V (3rd) INTRANS                                                     [DEXFS] :: sigh deeply;"
"#congemo, congemere, congemui, congemitus  V (3rd)                                                   [XXXCO] :: groan/moan (loudly), utter a cry of grief/pain; bewail, lament; sigh deeply;"
"#congermanesco, congermanescere, -, -  V (3rd) INTRANS                                               [XXXEO] :: become allied/united (to); grow up/together with one (L+S);"
"#congero, congerere, congessi, congestus  V (3rd) TRANS                                              [XXXAO] :: collect, bring/get together, amass; heap/pile up/on; build, construct; compile;"
"#congero, congerere, congessi, congestus  V (3rd) TRANS                                              [XXXAO] :: |consign (to one's stomach); assemble/crowd together; give repeatedly, shower;"
"#conglisco, congliscere, -, -  V (3rd) INTRANS                                                       [BXXFO] :: grow, increase; blaze up, be kindled; become illustrious;"
"#congruo, congruere, congrui, -  V (3rd) INTRANS                                                     [XXXBO] :: agree, coincide, correspond, be consistent; be suited, be adapted; fit in;"
"#congruo, congruere, congrui, -  V (3rd) INTRANS                                                     [XXXBO] :: |unite, combine, come together; blend, harmonize, act together; be congenial;"
"#conicio, conicere, conjeci, conjectus  V (3rd) TRANS                                                [XXXAO] :: throw/put/pile together; conclude, infer/guess; assign, make go; classify, put;"
"#conicio, conicere, conjeci, conjectus  V (3rd) TRANS                                                [XXXAO] :: |throw/cast/fling (into area); devote/pour (money); thrust, involve; insert;"
"#coninquo, coninquere, -, -  V (3rd) TRANS                                                           [DXXFO] :: cut back, prune; cut off, cut down (L+S);"
"#conjicio, conjicere, conjeci, conjectus  V (3rd) TRANS                                              [XXXES] :: throw/put/pile together; conclude, infer/guess; assign, make go; classify, put;"
"#conjicio, conjicere, conjeci, conjectus  V (3rd) TRANS                                              [XXXES] :: |throw/cast/fling (into area); devote/pour (money); thrust, involve; insert;"
"#conjungo, conjungere, conjunxi, conjunctus  V (3rd) TRANS                                           [XXXAO] :: connect, join/yoke together; marry; connect/compound (words) (w/conjunctions);"
"#conjungo, conjungere, conjunxi, conjunctus  V (3rd) TRANS                                           [XXXAO] :: |unite (sexually); place/bring side-by-side; juxtapose; share; add; associate;"
"#conlabasco, conlabascere, -, -  V (3rd) INTRANS                                                     [XXXFO] :: waver/totter/become unsteady at the same time; waver/totter with;"
"#conlesco, conlescere, conluxi, -  V (3rd) INTRANS                                                   [DXXES] :: lighten up, become illuminated; become clear/intelligible;"
"#conlido, conlidere, conlisi, conlisus  V (3rd) TRANS                                                [XXXBO] :: strike/dash together; crush, batter, deform; set into conflict with each other;"
"#conligo, conligere, conlegi, conlectus  V (3rd) TRANS                                               [XXXAO] :: collect, assemble, bring/gather/hold/keep together; combine; harvest; pick up;"
"#conligo, conligere, conlegi, conlectus  V (3rd) TRANS                                               [XXXAO] :: |obtain/acquire, amass; rally; recover; sum up; deduce, infer; compute, add up;"
"#conligo, conligere, conlexi, conlectus  V (3rd) TRANS                                               [XXXFO] :: collect, assemble, bring/gather/hold/keep together; combine; harvest; pick up;"
"#conligo, conligere, conlexi, conlectus  V (3rd) TRANS                                               [XXXFO] :: |obtain/acquire, amass; rally; recover; sum up; deduce, infer; compute, add up;"
"#conlino, conlinere, conlevi, conlitus  V (3rd) TRANS                                                [XXXCO] :: besmear, smear over; soil, pollute, defile;"
"#conliquefacio, conliquefacere, conliquefeci, conliquefactus  V (3rd) TRANS                          [XSXEO] :: melt, liquefy; dissolve;"
"#conliquesco, conliquescere, conliqui, -  V (3rd) TRANS                                              [XXXDO] :: melt, liquefy (w/in+ACC); turn into by liquefying; melt along with; dissolve;"
"#conludo, conludere, conlusi, conlusus  V (3rd) INTRANS                                              [XXXCO] :: play/sport together/with; (also) make sport; act in collusion (with);"
"#conluo, conluere, conlui, conlutus  V (3rd) TRANS                                                   [XXXCO] :: wash/rinse out; wash/rinse away (impurities); wash together; use as a wash(?);"
"#conmitto, conmittere, conmisi, conmissus  V (3rd)                                                   [XXXAO] :: bring together, unite/join, connect/attach; put together, construct; entrust;"
"#conmitto, conmittere, conmisi, conmissus  V (3rd)                                                   [XXXAO] :: |engage (battle), set against; begin/start; bring about; commit; incur; forfeit;"
"#conmonefacio, conmonefacere, conmonefeci, conmonefactus  V (3rd) TRANS                              [XXXCO] :: recall, remember; call to mind; remind (forcibly), warn, admonish; impress upon;"
"#conmuro, conmurere, conmussi, conmustus  V (3rd) TRANS                                              [XXXBO] :: burn up/away; (w/love); consume/destroy w/fire; reduce to ash, cremate; scald;"
"#connecto, connectere, connexi, connexus  V (3rd) TRANS                                              [XXXBO] :: join/fasten/link together, connect/associate; lead to; tie; implicate/involve;"
"#conparco, conparcere, conparcui, conparsus  V (3rd) TRANS                                           [DXXCO] :: save, husband well, lay up; forbear/abstain/refrain from (w/INF), spare (w/DAT);"
"#conparco, conparcere, conparsi, conparsus  V (3rd) TRANS                                            [DXXCO] :: save, husband well, lay up; forbear/abstain/refrain from (w/INF), spare (w/DAT);"
"#conparco, conparcere, conpeperci, conparsus  V (3rd) TRANS                                          [DXXCO] :: save, husband well, lay up; forbear/abstain/refrain from (w/INF), spare (w/DAT);"
"#conpasco, conpascere, conpavi, conpastus  V (3rd) TRANS                                             [XAXCO] :: pasture (cattle) on common land; feed up/together; use as cattle food; eat;"
"#conpavesco, conpavescere, -, -  V (3rd) INTRANS                                                     [XXXFO] :: become very afraid/full of fear/thoroughly terrified;"
"#conpello, conpellere, conpuli, conpulsus  V (3rd) TRANS                                             [XXXAO] :: drive together (cattle), round up; force, compel, impel, drive; squeeze; gnash;"
"#conpendo, conpendere, conpependi, conpensus  V (3rd) TRANS                                          [XXXFO] :: weigh/balance together;"
"#conperco, conpercere, conpercui, conpersus  V (3rd) TRANS                                           [DXXCO] :: save, husband well, lay up; forbear/abstain/refrain from (w/INF), spare (w/DAT);"
"#conperco, conpercere, conpersi, conpersus  V (3rd) TRANS                                            [DXXCO] :: save, husband well, lay up; forbear/abstain/refrain from (w/INF), spare (w/DAT);"
"#conpesco, conpescere, conpescui, -  V (3rd) TRANS                                                   [XXXAO] :: restrain, check; quench; curb, confine, imprison; hold in check; block, close;"
"#conpeto, conpetere, conpetivi, conpetitus  V (3rd)                                                  [XXXBO] :: meet; happen at same time, coincide; agree; be candidate/face (death) together;"
"#conpeto, conpetere, conpetivi, conpetitus  V (3rd)                                                  [XXXBO] :: |be sound/capable/applicable/relevant/sufficient/adequate/competent/admissible;"
"#conpingo, conpingere, conpegi, conpactus  V (3rd) TRANS                                             [XXXBO] :: join/fix/attach; bind together; build/construct/compose; put/shut away, confine;"
"#conpingo, conpingere, conpinxi, conpictus  V (3rd) TRANS                                            [XXXFS] :: disguise, cover, paint over;"
"#conplecto, conplectere, conplecti, conplexus  V (3rd) TRANS                                         [XXXAO] :: embrace, hug; welcome; encircle, encompass; attain; include, bring in, involve;"
"#conplecto, conplectere, conplecti, conplexus  V (3rd) TRANS                                         [XXXAO] :: |lay hold of, grip; seize; grasp, take in/up; sum up; include in scope, cover;"
"#conplodo, conplodere, conplosi, conplosus  V (3rd) TRANS                                            [XXXCO] :: clap/strike (the hands) together, applaud (enthusiastically/with emotion);"
"#conplut, conpluere, -, -  V (3rd) IMPERS                                                            [XXXFO] :: rain-water runs/flows together/collects; it rains upon (L+S);"
"#conpono, conponere, conposui, conpositus  V (3rd) TRANS                                             [XXXAO] :: compare; place/put/add/collect together, collate; match (up); store/hoard; calm;"
"#conpono, conponere, conposui, conpositus  V (3rd) TRANS                                             [XXXAO] :: |construct, build; arrange, compile, compose, make up; organize, order; settle;"
"#conpraecido, conpraecidere, conpraecidi, conpraecisus  V (3rd) TRANS                                [XXXFO] :: cut each other off; cut off at the same time (?) (L+S);"
"#conprehendo, conprehendere, conprehendi, conprehensus  V (3rd) TRANS                                [XXXAO] :: catch/seize/grasp firmly; arrest; take hold/root/fire, ignite; conceive (baby);"
"#conprehendo, conprehendere, conprehendi, conprehensus  V (3rd) TRANS                                [XXXAO] :: |embrace; include/cover/deal with (in speech/law); express (by term/symbol);"
"#conprendo, conprendere, conprendi, conprensus  V (3rd) TRANS                                        [XXXAO] :: catch/seize/grasp firmly; arrest; take hold/root/fire, ignite; conceive (baby);"
"#conprendo, conprendere, conprendi, conprensus  V (3rd) TRANS                                        [XXXAO] :: |embrace; include/cover/deal with (in speech/law); express (by term/symbol);"
"#conprimo, conprimere, conpressi, conpressus  V (3rd)                                                [XXXDX] :: press, squeeze together, close;"
"#conprimo, conprimere, conpressi, conpressus  V (3rd) TRANS                                          [XXXAO] :: press/squeeze together, fold, crush; hem/shut/keep/hold in; copulate (male);"
"#conprimo, conprimere, conpressi, conpressus  V (3rd) TRANS                                          [XXXAO] :: |suppress/control/stifle/frustrate/subdue/cow, put down; hold breath; silence;"
"#conpromitto, conpromittere, conpromisi, conpromissus  V (3rd)                                       [XXXCO] :: enter a promissum, agree to submit to an arbiter; agree to pay the award;"
"#conpungo, conpungere, conpunxi, conpunctus  V (3rd) TRANS                                           [XXXCO] :: prick, puncture (thoroughly); goad, stimulate; mark with points, tattoo;"
"#conpungo, conpungere, conpunxi, conpunctus  V (3rd) TRANS                                           [XXXEP] :: |cause repentance; feel remorse/contrition; inspire w/devotion; (PASS) repent;"
"#conputesco, conputescere, conputui, -  V (3rd) INTRANS                                              [XXXCO] :: decay, rot, putrefy; (completely);"
"#conputresco, conputrescere, conputrui, -  V (3rd) INTRANS                                           [XXXCO] :: decay, rot, putrefy; (completely);"
"#conquaero, conquaerere, conquaesivi, conquaesitus  V (3rd) TRANS                                    [XXXBS] :: seek out; hunt/rake up; investigate; collect; search out/down/for diligently;"
"#conquiesco, conquiescere, conquievi, conquietus  V (3rd) INTRANS                                    [XXXBO] :: rest, take repose/be quiet, nap/go to sleep; have respite/pause from (w/ab/ex);"
"#conquiesco, conquiescere, conquievi, conquietus  V (3rd) INTRANS                                    [XXXBO] :: |be inactive; pause (speaking); relax; settle/quiet down; come to an end/cease;"
"#conquinisco, conquiniscere, conquexi, -  V (3rd) INTRANS                                            [XXXDO] :: cower down, crouch down; stoop; squat;"
"#conquiro, conquirere, conquisivi, conquisitus  V (3rd) TRANS                                        [XXXBO] :: seek out; hunt/rake up; investigate; collect; search out/down/for diligently;"
"#conrado, conradere, conrasi, conrasus  V (3rd) TRANS                                                [XXXCO] :: rake/sweep/draw together; amass with difficulty, scrape together; scrape off;"
"#conrepo, conrepere, conrepsi, conreptus  V (3rd) INTRANS                                            [XXXCO] :: creep, crawl; slink, move stealthily; take to the bush; creep (of the flesh);"
"#conrigo, conrigere, conrexi, conrectus  V (3rd) TRANS                                               [XXXBO] :: correct, set right; straighten; improve, edit, reform; restore, cure; chastise;"
"#conripio, conripere, conripui, conreptus  V (3rd) TRANS                                             [XXXAO] :: seize/grasp/snatch up, lay hold of; sweep off; carry away; appropriate/arrogate;"
"#conripio, conripere, conripui, conreptus  V (3rd) TRANS                                             [XXXAO] :: |censure/reproach/rebuke/chastise; shorten/abridge; hasten (upon); catch (fire);"
"#conrodo, conrodere, conrosi, conrosus  V (3rd) TRANS                                                [XXXDO] :: gnaw, gnaw away; chew up; gnaw to pieces (L+S);"
"#conrumpo, conrumpere, conrupi, conruptus  V (3rd) TRANS                                             [XXXAO] :: spoil/rot; taint/contaminate; damage/ruin, undo; destroy/deface; digest; infect;"
"#conrumpo, conrumpere, conrupi, conruptus  V (3rd) TRANS                                             [XXXAO] :: |pervert, corrupt, deprave; bribe, suborn; seduce, tempt, beguile; falsify;"
"#conruo, conruere, conrui, conrutus  V (3rd)                                                         [XXXBO] :: fall/break down, fall to ground/from height, collapse; be ruined, come to grief;"
"#conruo, conruere, conrui, conrutus  V (3rd)                                                         [XXXBO] :: |topple (houses); subside (ground); rush/sweep together; overthrow;"
"#consanesco, consanescere, consanui, consanitus  V (3rd) INTRANS                                     [XBXEO] :: heal up (wounds/plants); be healed (persons); become whole/sound/well (L+S);"
"#conscendo, conscendere, conscendi, conscensus  V (3rd)                                              [XXXBO] :: climb up, ascend, scale; rise to; mount (horse); board (ship)/embark/set out;"
"#conscindo, conscindere, conscidi, conscissus  V (3rd) TRANS                                         [XXXCO] :: rend/tear to pieces, destroy by tearing; slaughter, cut to pieces;"
"#conscisco, consciscere, conscivi, conscitus  V (3rd) TRANS                                          [XXXCO] :: ordain/decree/determine/resolve; decide/inflict on; bring on oneself (w/sibi);"
"#conscribo, conscribere, conscripsi, conscriptus  V (3rd) TRANS                                      [XXXBO] :: enroll/enlist/raise (army); write on/down, commit to/cover with writing; compose"
"#consenesco, consenescere, consenui, -  V (3rd) INTRANS                                              [XXXBO] :: grow old; grow old together; spend one's whole life/grow old in; decay, spoil;"
"#consenesco, consenescere, consenui, -  V (3rd) INTRANS                                              [XXXBO] :: |decline, go gray, grow feeble; fade/waste away, sink; lose respect;"
"#consenesco, consenescere, consenui, -  V (3rd) INTRANS                                              [XXXBO] :: ||lose force, become invalid, fall into disuse; become of no account;"
"#consero, conserere, conserui, consertus  V (3rd) TRANS                                              [XXXBO] :: connect/link, fasten/press/put together; construct/compose; join, engage (in);"
"#consero, conserere, conservi, consertus  V (3rd) TRANS                                              [DXXFS] :: connect/link, fasten/press/put together; construct/compose; join, engage (in);"
"#consero, conserere, consevi, consatus  V (3rd) TRANS                                                [XXXES] :: sow, plant (field/crops/seeds/tree), set; breed; sow/strew plentifully/thickly;"
"#consero, conserere, consevi, consitus  V (3rd) TRANS                                                [XXXCO] :: sow, plant (field/crops/seeds/tree), set; breed; sow/strew plentifully/thickly;"
"#consido, considere, consedi, consessus  V (3rd) INTRANS                                             [XXXAO] :: sit down/be seated; hold sessions, sit (judge), try; alight; subside/sink (in);"
"#consido, considere, consedi, consessus  V (3rd) INTRANS                                             [XXXAO] :: |encamp/bivouac; take up a position; stop/stay, make one's home, settle; lodge;"
"#consido, considere, considi, consessus  V (3rd) INTRANS                                             [XXXDO] :: sit down/be seated; hold sessions, sit (judge), try; alight; subside/sink (in);"
"#consido, considere, considi, consessus  V (3rd) INTRANS                                             [XXXDO] :: |encamp/bivouac; take up a position; stop/stay, make one's home, settle; lodge;"
"#consilesco, consilescere, consilui, -  V (3rd) INTRANS                                              [BXXEO] :: fall silent; become still; be hushed (L+S); keep silent; grow dumb;"
"#consipio, consipere, -, -  V (3rd) INTRANS                                                          [XXXEO] :: be sane, be in one's right mind; be of sound mind (L+S);"
"#consisto, consistere, constiti, constitus  V (3rd)                                                  [XXXAO] :: stop/stand/halt/cease; pause, linger; stop spreading/flowing; take a position;"
"#consisto, consistere, constiti, constitus  V (3rd)                                                  [XXXAO] :: |stand together/fast; consist of/be reckoned in; rest/depend upon; be unaltered;"
"#consisto, consistere, constiti, constitus  V (3rd)                                                  [XXXAO] :: ||make a stand; stay, remain (fixed), stand still/erect/upright; correspond to;"
"#consisto, consistere, constiti, constitus  V (3rd)                                                  [XXXAO] :: |||come about, exist; fall due (tax); be established; remain valid/applicable;"
"#conspargo, conspargere, consparsi, consparsus  V (3rd) TRANS                                        [XXXBO] :: sprinkle/strew/spatter, cover with small drops/particles; diversify/intersperse;"
"#conspergo, conspergere, conspersi, conspersus  V (3rd) TRANS                                        [XXXBO] :: sprinkle/strew/spatter, cover with small drops/particles; diversify/intersperse;"
"#conspicio, conspicere, conspexi, conspectus  V (3rd) TRANS                                          [XXXBO] :: observe/see/witness; notice; watch; gaze/stare on; catch/be in sight of; face;"
"#conspicio, conspicere, conspexi, conspectus  V (3rd) TRANS                                          [XXXBO] :: |have appearance; attract attention; discern; (PASS) be conspicuous/visible;"
"#consplendesco, consplendescere, -, -  V (3rd) INTRANS                                               [DXXFS] :: shine very much/brightly/splendidly;"
"#conspuo, conspuere, conspui, consputus  V (3rd) INTRANS                                             [DXXES] :: spit; spit out much; spit it out;"
"#conspuo, conspuere, conspui, consputus  V (3rd) TRANS                                               [XXXCO] :: spit on, sputter over; besplatter with saliva; (contempt); spit; spit it out;"
"#consterno, consternere, constravi, constratus  V (3rd) TRANS                                        [XXXBO] :: strew/cover/spread (rugs); cover/lay/pave/line; bring down, lay low; calm (sea);"
"#constituo, constituere, constitui, constitutus  V (3rd)                                             [XXXAO] :: set up/in position, erect; place/dispose/locate; (call a) halt; plant (trees);"
"#constituo, constituere, constitui, constitutus  V (3rd)                                             [XXXAO] :: |decide/resolve; decree/ordain; appoint, post/station (troops); settle (colony);"
"#constituo, constituere, constitui, constitutus  V (3rd)                                             [XXXAO] :: ||establish/create/institute; draw up, arrange/set in order; make up, form; fix;"
"#constrepo, constrepere, constrepui, constrepitus  V (3rd) INTRANS                                   [XXXCO] :: make a loud noise; resound; sound loudly/boisterously (L+S); (of vivid speech);"
"#constringo, constringere, constrinxi, constrictus  V (3rd) TRANS                                    [XXXBO] :: bind fast/tight, tie up/together; confine, restrain; hinder, inhibit, control;"
"#constringo, constringere, constrinxi, constrictus  V (3rd) TRANS                                    [XXXBO] :: |compress/squeeze; make smaller/lessen/contract; hold together; congeal/freeze;"
"#construo, construere, construxi, constructus  V (3rd) TRANS                                         [XXXBO] :: heap/pile/load (up); make/build/construct; arrange (in group); amass, collect;"
"#consubigo, consubigere, consubegi, consubactus  V (3rd) TRANS                                       [DXXFS] :: knead/work/mix/force together;"
"#consudasco, consudascere, -, -  V (3rd) INTRANS                                                     [XXXFS] :: sweat profusely/thoroughly/much; exude moisture (of packed olives L+S);"
"#consudesco, consudescere, -, -  V (3rd) INTRANS                                                     [XXXFO] :: sweat profusely/thoroughly/a lot; exude moisture (of packed olives L+S);"
"#consuefacio, consuefacere, consuefeci, consuefactus  V (3rd) TRANS                                  [XXXCO] :: accustom, acclimate, make used to, habituate, inure;"
"#consuesco, consuescere, consuevi, consuetus  V (3rd)                                                [XXXBO] :: accustom oneself; become/be accustomed/used; inure, habituate; familiarize;"
"#consuesco, consuescere, consuevi, consuetus  V (3rd)                                                [XXXBO] :: |be intimate/have sexual intercourse with; form a habit; be in the habit of;"
"#consulo, consulere, consului, consultus  V (3rd)                                                    [XXXAO] :: ask information/advice of; consult, take counsel; deliberate/consider; advise;"
"#consulo, consulere, consului, consultus  V (3rd)                                                    [XXXAO] :: |decide upon, adopt; look after/out for (DAT), pay attention to; refer to;"
"#consumo, consumere, consumpsi, consumptus  V (3rd) TRANS                                            [XXXAO] :: burn up, destroy/kill; put end to; reduce/wear away; annul; extinguish (right);"
"#consumo, consumere, consumpsi, consumptus  V (3rd) TRANS                                            [XXXAO] :: |devour/swallow up/consume/eat/use up/exhaust/expend; spend; squander/waste;"
"#consuo, consuere, consui, consutus  V (3rd) TRANS                                                   [XXXCO] :: sew together/up, stitch/join; make by sewing together; patch up; devise, plan;"
"#consurgo, consurgere, consurrexi, consurrectus  V (3rd) INTRANS                                     [XXXAO] :: rise/stand up (body of people); rise (jury/from meal/to speak/from bed); ambush;"
"#consurgo, consurgere, consurrexi, consurrectus  V (3rd) INTRANS                                     [XXXAO] :: |aspire to, rouse, prepare; break out, come from hiding; grow/spring up, rise;"
"#contabefacio, contabefacere, contabefeci, contabefactus  V (3rd) TRANS                              [XXXFO] :: make to waste away; wear away; consume;"
"#contabesco, contabescere, contabui, -  V (3rd) INTRANS                                              [XXXDO] :: melt/waste slowly/completely away, decline in health; be consumed, pine away;"
"#contego, contegere, contexi, contectus  V (3rd) TRANS                                               [XXXBO] :: cover up, conceal, hide; protect; clothe; roof over; bury/entomb; strew thickly;"
"#contemno, contemnere, contempsi, contemptus  V (3rd) TRANS                                          [XXXBO] :: think little of; look down on, take poor view of; pay no heed/disregard/slight;"
"#contemno, contemnere, contempsi, contemptus  V (3rd) TRANS                                          [XXXBO] :: |treat with/hold in contempt, scorn, disdain; despise; keep away from, avoid;"
"#contemno, contemnere, contemsi, contemtus  V (3rd) TRANS                                            [XXXDO] :: think little of; look down on, take poor view of; pay no heed/disregard/slight;"
"#contemno, contemnere, contemsi, contemtus  V (3rd) TRANS                                            [XXXDO] :: |treat with/hold in contempt, scorn, disdain; despise; keep away from, avoid;"
"#contempno, contempnere, contempsi, contemptus  V (3rd) TRANS                                        [XXXBS] :: think little of; look down on, take poor view of; pay no heed/disregard/slight;"
"#contempno, contempnere, contempsi, contemptus  V (3rd) TRANS                                        [XXXBS] :: |treat with/hold in contempt, scorn, disdain; despise; keep away from, avoid;"
"#contendo, contendere, contendi, contentus  V (3rd)                                                  [XXXAO] :: stretch, draw tight, make taut; draw/bend (bow/catapult); tune; stretch out;"
"#contendo, contendere, contendi, contentus  V (3rd)                                                  [XXXAO] :: |compete/contend (fight/law), dispute; compare/match/contrast; demand/press for;"
"#contendo, contendere, contendi, contentus  V (3rd)                                                  [XXXAO] :: ||strain/tense; make effort, strive for; speak seriously/passionately; assert;"
"#contendo, contendere, contendi, contentus  V (3rd)                                                  [XXXAO] :: |||hurl, shoot; direct; travel; extend; rush to, be in a hurry, hasten;"
"#contenebrasco, contenebrascere, contenebravi, -  V (3rd) TRANS                                      [XXXFO] :: become/grow completely/very dark; [used IMPERS => it grew very/completely dark];"
"#contero, conterere, contrivi, contritus  V (3rd) TRANS                                              [XXXBO] :: grind, crush, pound to pieces; bruise, crumble; rub/wipe away/out/off, expunge;"
"#contero, conterere, contrivi, contritus  V (3rd) TRANS                                              [XXXBO] :: |spend, exhaust, waste (time), use up; wear out/down; make weary;"
"#contexo, contexere, contexui, contextus  V (3rd) TRANS                                              [XXXBO] :: weave/entwine/braid/twist together; compose/connect/link/combine; make/join/form"
"#conticesco, conticescere, conticui, -  V (3rd) INTRANS                                              [XXXCO] :: cease to talk, fall silent, lapse into silence; cease to function, become idle;"
"#conticisco, conticiscere, conticui, -  V (3rd) INTRANS                                              [XXXCO] :: cease to talk, fall silent, lapse into silence; cease to function, become idle;"
"#contingo, contingere, contigi, contactus  V (3rd) INTRANS                                           [XXXBO] :: happen, befall, turn out, come to pass, be granted to one; be produced;"
"#contingo, contingere, contigi, contactus  V (3rd) TRANS                                             [XXXAO] :: touch; reach (to); border on, be connected with; affect, hit; take hold, seize;"
"#contingo, contingere, contigi, contactus  V (3rd) TRANS                                             [XXXAO] :: |color/stain; lay hands on, appropriate; smite; affect emotionally, move/touch;"
"#contingt, contingere, contigit, contactus est  V (3rd) IMPERS                                       [XXXCO] :: it happens, it turns out; (PERF) it came to pass;"
"#contollo, contollere, -, -  V (3rd) TRANS                                                           [XXXEO] :: step up/go (to meet a person) (w/gradum); bring together (L+S);"
"#contradico, contradicere, contradixi, contradictus  V (3rd)                                         [XGXCO] :: gainsay/contradict; speak against/speak for adversary, oppose/object to/contest;"
"#contrado, contradere, contradidi, contraditus  V (3rd) TRANS                                        [DXXES] :: deliver together/wholly;"
"#contrafacio, contrafacere, contrafeci, contrafactus  V (3rd) TRANS                                  [FLXFM] :: act against;"
"#contrafaco, contrafacere, contrafeci, contrafactus  V (3rd) TRANS                                   [FXXCM] :: counterfeit, forge, fake;"
"#contraho, contrahere, contraxi, contractus  V (3rd) TRANS                                           [XXXAO] :: enter into/upon relationship/agreement/business/marriage/loan/battle, deal with;"
"#contraho, contrahere, contraxi, contractus  V (3rd) TRANS                                           [XXXAO] :: |bring/draw together/in, assemble, collect/gather; unite in friendship/alliance;"
"#contraho, contrahere, contraxi, contractus  V (3rd) TRANS                                           [XXXAO] :: ||sadden/depress/diminish/contract/tighten; cause/provoke (disease/war); commit;"
"#contrapono, contraponere, contraposui, contrapositus  V (3rd) TRANS                                 [XXXEO] :: put/place/set/station against/opposite; place in opposition;"
"#contrascribo, contrascribere, contrascripsi, contrascriptus  V (3rd) TRANS                          [DLXFS] :: counter-sign;"
"#contremesco, contremescere, contremui, -  V (3rd)                                                   [XXXCO] :: tremble all over; shake (violently), quake; tremble at/with fear, be afraid of;"
"#contremisco, contremiscere, contremui, -  V (3rd)                                                   [XXXCO] :: tremble all over; shake (violently), quake; tremble at/with fear, be afraid of;"
"#contremo, contremere, -, -  V (3rd) INTRANS                                                         [XXXEO] :: tremble/shake violently; quake;"
"#contribuo, contribuere, contribui, contributus  V (3rd) TRANS                                       [XXXCO] :: unite/incorporate, join/attach (to state); assign/allot; contribute/give, share;"
"#controverto, controvertere, controverti, controversus  V (3rd)                                      [EGXEE] :: deny; oppose, voice opposition;"
"#contrudo, contrudere, contrusi, contrusus  V (3rd) TRANS                                            [XXXCO] :: thrust/crowd (together), impel; thrust/press/push in (to receptacle), cram/stow;"
"#contumesco, contumescere, contumi, -  V (3rd) INTRANS                                               [DXXFS] :: swell greatly;"
"#contundo, contundere, contudi, contusus  V (3rd) TRANS                                              [XXXCO] :: quell/crush/outdo/subdue utterly; bruise/beat; pound to pieces/powder/pulp;"
"#contuo, contuere, -, -  V (3rd) INTRANS                                                             [XXXEO] :: look at/gaze on/behold; see to; be in sight of, have view of; contemplate/weigh;"
"#convalesco, convalescere, convalui, convalitus  V (3rd) INTRANS                                     [XXXCO] :: grow strong/thrive/gain power; regain health/strength, recover, get well/better;"
"#convalesco, convalescere, convalui, convalitus  V (3rd) INTRANS                                     [XLXEO] :: |become valid; (legal term);"
"#convalo, convalere, convalui, convalitus  V (3rd) INTRANS                                           [XXXCO] :: grow strong/thrive/gain power; regain health/strength, recover, get well/better;"
"#conveho, convehere, convexi, convectus  V (3rd) TRANS                                               [XXXCO] :: bring/carry/bear together/to one place; collect, gather; get in (harvest) (L+S);"
"#convello, convellere, convelli, convulsus  V (3rd) TRANS                                            [XXXBO] :: shatter, batter, convulse, shake violently; heave up, set in motion; overthrow;"
"#convello, convellere, convelli, convulsus  V (3rd) TRANS                                            [XXXBO] :: |pull/pluck/tug/tear up/at dislodge, uproot; wrench, strain, dislocate (limbs);"
"#convergo, convergere, -, -  V (3rd) INTRANS                                                         [DXXFS] :: incline together;"
"#converro, converrere, converri, conversus  V (3rd) TRANS                                            [XXXCO] :: sweep/brush/scrape together/thoroughly/up; sweep/beat clean; clear away (L+S);"
"#converto, convertere, converti, conversus  V (3rd)                                                  [XXXAO] :: turn upside down/side-to-side; invert/transpose/convulse; turn over (soil)/dig;"
"#converto, convertere, converti, conversus  V (3rd)                                                  [XXXAO] :: |turn backwards, recoil; retort; drive back, repulse; direct (course/attention);"
"#converto, convertere, converti, conversus  V (3rd)                                                  [XXXAO] :: ||translate; modify, adapt; change/alter/transform; convert (to cash), pay over;"
"#converto, convertere, converti, conversus  V (3rd)                                                  [XXXAO] :: |||cause to turn/revolve, rotate; turn/wheel about; reverse; shift/transfer;"
"#convinco, convincere, convici, convictus  V (3rd) TRANS                                             [XLXBO] :: conquer, establish; convince; overcome, demonstrate, prove clearly; grant;"
"#convinco, convincere, convici, convictus  V (3rd) TRANS                                             [XLXBO] :: |find guilty/against, convict; prove wrong, refute (person/statement); expose;"
"#conviresco, convirescere, -, -  V (3rd) INTRANS                                                     [DAXES] :: grow green, become verdant;"
"#conviso, convisere, convisi, convisus  V (3rd) TRANS                                                [XXXCO] :: watch/look at/scan; visit, go to see; consider attentively, examine thoroughly;"
"#convivo, convivere, convixi, convictus  V (3rd) INTRANS                                             [XXXCO] :: live at same time, be contemporary; spend time in company; live/dine together;"
"#convolvo, convolvere, convolvi, convolutus  V (3rd) TRANS                                           [XXXBO] :: roll/whirl together/round; carry/sweep away; roll up/coil/twist; enfold; writhe;"
